kIRS1Act,kIRS1Inact,kIRS1Phos,kPI3KPhos,kPI3KDephos,kAktPhos_kcat,kAktDephos,kAktByTor2Phos,kAktByTor2Dephos,kTSC2Phos,kTSC2PhosBoost,kTSC2Dephos,kmTORC1cytToLys,kmTORC1LysToCyt,kmTORC1Phos,kmTORC1Dephos,kPras40Phos,kPras40Dephos,kFourEBP1Phos,kFourEBP1Dephos,kS6KPhos,kS6KDephos,kRAS,kmTORC2Dephos,kmTORC2DephosByS6K,kmTOR_RIC_Comb,kmTORC2_Dis,kmTOR_RPT_Comb,kmTORC1_Dis,InsulinB,AAB,RICTOR_T,FourEBP1_T,S6K_T,PRAS40_T,RPTOR_T,IRS1_T,mTOR_T,PI3K_T,TSC2_T,Akt_T,With Sympy Adjusment,Without Sympy Adjusment
60.43873077248985,60.12591483506986,54.46708740243206,33.688560313603624,3.7275854158368755,64.19972674204271,16.327059468048848,28.918600789669345,59.301742373513996,48.09632892400018,20.085220255366675,6.435646765943423,73.82499001332624,64.12962986738809,96.19313987874442,57.566750174648234,15.8570797946446,48.805965312015964,99.49214481637387,45.31505808201547,73.03522476142263,38.32414983295593,35.635565427397424,63.010144550026716,41.61623505774257,22.02646064928598,10.556887711814227,6.859960620067028,39.7465452720651,10.825412513036659,40.23283590248788,39.52708850676246,48.68547608352626,87.07352584432009,42.01906183820067,70.80298883241154,59.37025633644577,40.42390651858039,28.549320301452926,43.72980378924044,73.05042891915322,0.29,0.39
87.22764122780603,23.50845836935532,57.741010183956384,37.39312446450797,57.03517692569351,36.55323534604787,19.35078475219246,71.39627227297427,40.496578236849054,80.90782308582477,3.46222253395218,70.01077855548338,12.112884897101226,24.94071232477778,79.12480446625547,51.155329251144245,67.47714744394897,0.08917454126656553,42.065346532358014,73.41320002325082,8.374204576746866,14.579295118875494,49.25034952747944,74.41422554030004,92.71421184685764,59.168006713225914,95.0130907988744,41.59033264255958,26.891431954665354,85.1382263714394,39.337920192002436,46.218890747961794,16.8341251668906,38.71402652139113,68.7690906404128,33.00537277118894,36.74301575199002,80.27935804767165,52.54428846348544,31.481426328089128,10.05492025926368,0.15,0.18
18.218422881213304,43.223636760367874,37.80893799059312,61.182560118636125,84.91050746435619,91.61635269698083,13.385592503603364,51.58533302721131,54.34611991186743,67.67130506961405,80.61059130908563,30.9897968625477,42.417090521807324,92.35042152643197,75.40601510498081,19.00823587740886,35.3366131711491,3.242830886495486,68.42441099483742,32.23289578046886,0.29422670829451725,3.153178867926525,90.2456704142413,50.884066052787595,11.519576875274048,97.12947339084326,63.02933565287169,35.76263147799654,94.80625498587354,38.72034224496515,44.48401161550169,37.438062122242876,56.96446178704286,53.49649150202761,7.888512029432855,45.86638534191703,45.458126453907575,45.06303984298847,62.93337086915861,74.0851557293853,54.879288244619595,1.55,1.64
50.58763720808788,0.904066172986521,37.49484717718655,51.07485016064807,79.71668603899046,4.688235263565937,58.04283572253595,29.024750731505733,65.12761759998541,48.622537185734345,57.73875911307846,43.459186644811744,3.91542074676752,60.89296266897809,86.0718350756238,20.282766125435526,71.3474841969903,37.85436920983571,22.222026214023753,37.06675186718459,74.36508535894261,12.691486038216727,7.4795673083521645,92.07351539233291,50.36598176887532,69.59799220415924,60.01925169157981,7.079163194197599,73.74763179973205,44.26372756767465,65.44678559295187,8.655026750174589,82.05318521917081,49.820775943600204,64.23414623945843,8.248727725484303,62.57654336812884,32.88229251196916,6.40936935745031,92.48566126468899,37.732189020536104,0.19,0.31
88.90852965384082,27.534493479427258,70.1885296985858,77.72961724632954,23.910561196185533,52.388564869113814,55.32158784179751,4.206875712248513,71.59929916583691,32.244372123635344,3.2848144198398286,97.67737192683765,99.98006894627119,42.55287366379595,92.80012939339433,55.1877616433789,10.653240107855103,73.81250508041832,38.64729322775421,78.58815508121778,51.216281978615584,22.74146988793355,10.007351408933994,19.773010251819212,30.97732570821906,76.79402664279638,74.30993624382224,78.01190091941469,27.650725152436827,93.46783120066065,54.84788155685642,11.613356753476243,93.77469102562104,29.428460078095828,95.67791186376463,14.407543106203434,92.78455034026257,91.313185613588,95.67272929092564,65.6272121169328,46.76738188601876,0.1,0.12
75.79754383728573,51.018079748722165,29.208219525283894,42.90880484463886,70.03101179207752,0.8423177555424044,30.998975235771546,17.667650554269276,77.07284660813077,21.111154409449096,51.06508933992271,71.6295268491562,5.113151977627727,65.90669484254131,34.77663570812248,18.775462888405993,35.263437496463524,51.4146949263895,58.468263394766595,48.0929509801474,70.70577663822567,51.22268517029581,86.65199195380771,52.97981731806119,42.32032423764137,41.05783286863689,54.92833233932257,90.47911131306364,94.42026123331719,3.1583899329986704,58.61389389017784,41.55886404100749,55.70576359131951,9.519139699356177,46.413357733417236,17.168476914724327,38.89974750212674,9.10236851129442,20.874157152947756,40.0570452150167,18.7820194777779,0.25,0.29
59.929371235105876,20.748054233777225,81.54893798984669,82.33874379780444,6.226549162730985,38.28694938751505,89.76026136027052,51.941272338721596,34.65900213012495,80.47331444183853,22.213918098526353,7.741466352759143,8.828333384669147,66.25698674911447,37.71760890609697,29.118640809584058,24.74812344581777,72.86201430812697,98.45808816606574,24.15107433022089,76.66541832131823,63.20306274197522,86.32836775647255,45.25900484096237,42.30677462442603,38.044344690495706,77.08699468973018,86.43701234275346,34.65573132158175,85.36623510808485,40.757037329392304,83.35719926032067,90.89101523651347,58.58534057114827,44.026799817805525,46.290551018566504,53.94713594577537,97.76737853041095,79.20902008408598,71.3893522888589,50.04742377990077,0.32,0.37
30.400012711472538,67.0963812508909,53.41966516109141,95.39454490706778,32.65531672473154,45.71388805035177,19.221761791148623,15.883108304950438,72.05462394645755,21.247089149401003,30.150596770887226,29.02121434356673,63.28121912688457,59.1157815866003,16.363063637816992,27.23851686231293,26.56205863695405,41.29338884459792,44.72370022572366,87.48176617795099,37.53248223409085,16.951177191510528,0.7860605941760684,47.457579622092204,27.056291216112516,18.996969849039154,49.88199430685316,28.97341110892982,75.97022193855224,31.512441386815624,73.99296737521874,1.3090507141643029,4.2247069608638,7.812483799208161,73.49222998858775,46.832331357929995,47.543194359058916,60.75211064862288,9.242624763208449,47.08708362977172,86.64087615902311,0.15,0.18
89.20254895069877,46.508554390944944,1.3255078206584963,42.457012030288915,82.35974539489133,91.58703733261444,58.76083971104061,33.327814507367364,23.889169232822937,50.1458579570944,83.90362679252488,52.135620428527844,69.2410303244175,63.703405049927966,44.42301909654744,69.72045879933545,12.827251760410675,81.28809787964188,19.867013291780086,41.14010683447824,0.5427201830485361,79.66934617657759,65.92807306330931,92.11068753976824,67.4444026301481,34.68626626597828,17.592553962223054,77.0091245348956,8.07347476021994,58.290901792327396,42.06125489481472,92.74384448830071,82.19137122741327,34.875612596793886,71.43319339900633,34.736750271940984,43.253261958604924,33.14710882050566,65.64610462767173,56.42981314840622,0.861250159817332,0.58,0.59
49.72453190655621,4.751524961542519,23.36549665464689,59.71991242511806,98.58467827714213,85.66873081272308,89.31997542703715,48.08372214154549,69.87657173469061,26.90951716612341,86.52708689812805,32.341954929476046,49.63968431857495,9.66695220017068,45.22427850418631,23.188802610106453,22.287801475874158,56.4786891411596,19.917427115989103,43.13962276222497,8.811428186934938,29.20422958742061,21.779492731501037,73.3117838898835,14.161985649562691,63.978936133531654,83.86477909069254,10.051754750678036,45.8054122882658,78.56467390005596,37.75430548350764,23.022983759687193,16.839391038527634,85.40560590301628,9.919351413652178,40.82529413275281,81.26139178328437,39.24168230002187,47.79796519881329,71.99848607385074,43.92586986262344,0.14,0.14
28.34221666885538,86.43297040055666,90.84996908558689,29.628534287548856,67.25153688765579,60.76216562216405,11.068240706377452,30.938575271437728,80.45097738243142,10.570297136641134,83.47958766910641,44.17105300202114,41.085494986752416,86.75891925260744,81.46539078305317,58.28428504879067,0.21501113052494406,84.43832344684543,60.10371388594986,24.21699204065439,83.172828946833,72.87850078302601,66.87835508414373,1.0075764234588374,17.187358318094567,77.82104906955254,95.34020651777493,10.801770923793848,76.68504328826644,83.67616714326432,49.54932115551524,1.7713702192296865,35.44378263472339,89.85053911981382,50.21573769001238,77.08334264845251,69.96390726110903,3.1990001741666627,87.00461174623744,36.33633378354872,96.6378412530463,0.14,0.16
94.00824863812798,56.37860645972985,55.40407312937901,84.65495745773285,3.9918307425519304,15.507934928180479,76.20175282711675,4.837873471605657,49.99364191754048,59.614473798603065,95.58629569469474,65.62155630261839,33.15418480759681,97.82391884346536,67.45389780710748,86.45933425730225,97.34464273108173,47.55459447332735,11.907913341712074,30.151174518980397,13.96917622082388,98.86555688596891,80.54987914959,51.46239425750651,95.62510495465625,43.197855085945235,13.03812240043051,62.355232136464,83.23430874764483,2.7662071958837005,68.8728041834935,51.496130430889316,44.16690975652248,91.34659740116605,4.7379164057856915,92.00292748907225,1.1438084590136293,89.95022281308019,78.92584877276181,49.53643858718246,53.88830332063701,1.38,1.83
95.69919001481692,64.58112115964107,19.5349428238151,35.59625699513198,14.889069275763186,63.32463424211468,33.324635403444404,87.69535166026965,51.11918213679677,87.22468238121472,20.130965681152702,75.21064623184928,85.92662306479303,40.599997803088236,14.781043956871173,51.77820500362966,36.167737689525424,61.684583771835136,81.49768873598485,93.36547155507778,17.743309932703223,41.38218909180072,22.02167100395659,57.930755938900916,52.02363729244941,46.62666638478135,82.07081785259061,99.8745733293688,46.45233618168721,79.15009414263818,72.27928969991228,62.807944527470035,61.744773438337724,93.41616614514622,95.35650868900852,80.68246709649351,99.098476994274,33.318155056155824,30.693074859932377,51.154824082053395,59.79638577637223,0.19,0.19
11.834754079273322,13.581741531209968,70.8446039758962,35.211902719489565,60.07112111046124,21.046021176162146,89.29726860572333,14.66593665658825,20.970878317572243,38.63323567853278,25.497983565396012,42.35250403015074,86.34331631711179,38.701831041865304,10.813235364065848,36.53327374650834,11.240991485604116,5.52293482532228,52.069968922816436,84.58670725163608,11.11733664400113,41.88230843804781,44.37363648495778,6.460656467206262,81.55330083142327,57.54733520276916,83.8614917004588,51.49403872320526,80.78807761592464,81.33257634380767,25.118790348080985,57.51309394482765,90.9955135792352,7.3701062889305025,98.83532544445102,63.92038891378957,19.77596318890903,1.0451488879420778,97.33155405571816,5.106341265191317,13.321948461841137,0.56,0.62
53.44252176226137,85.4502275159041,5.970951345451771,56.24580141628342,56.34142548191804,39.96676264886166,66.10704775101283,63.95201164113592,58.83830702860613,86.83604248195479,33.063999344213315,52.08100139231162,59.07284374310782,98.72899654124149,8.337734924833034,37.02855126051138,75.7723915466048,10.013387038269293,85.68892477981832,27.084193682920542,40.30631235272823,25.133854320060156,24.549843550805917,37.201952315853276,68.3976134093733,35.80118928040082,80.47134870251139,51.38564252080446,72.01642645865589,74.40314632800226,18.80274008999335,34.96461096556838,31.258507171900213,49.78248660034405,72.53286937656922,12.28344208267768,84.86773689731737,53.96811948621411,18.87449311705338,55.167703320450535,70.77987482078589,0.2,0.2
59.935122493887086,46.637016375370216,37.889965349286236,46.630253040890594,71.51314860764435,50.800936057407036,60.57624198254593,72.11633084961717,65.21166185167209,65.51704854688722,84.33622409615494,38.43918803435921,85.69482546774266,80.43049196913874,11.67437411177981,82.57412373339521,1.965059029238361,35.75790216080164,23.375132478341666,39.372305922408444,68.69783197589936,43.5690882360629,59.844284687224,12.644121836735717,16.3220773089161,94.82132914055481,86.81028014369171,69.74119168406645,97.40562321124109,94.49030287016183,35.09838944398021,75.59322535998784,76.14171273657925,34.45529591867451,61.64501363725763,15.06125558235264,0.8233455938589417,91.77143049108419,58.9747143999871,77.02334082154866,39.19616906600386,0.25,0.35
70.22797103936091,75.34035207886113,18.01354232711348,15.856984064734597,67.79831083723083,89.36264915759087,96.58367140091039,49.172344998797314,51.21259745645123,69.26922847598813,6.346135022670497,24.84032474198276,91.15230644641686,63.24564413752205,39.983980716045146,52.00416502414248,37.72231158138532,47.27836722371115,69.92402026340413,86.62738727247002,55.28573878704295,40.32337027226387,49.267705647991484,11.783474360523558,1.7564607067594824,85.10028487613445,33.298773633872756,29.702361840168713,30.639300221313285,6.385324932616718,77.8765727991397,0.5928123877115679,28.988872844304158,20.850994273444723,50.003905820306535,94.30754266749726,28.915090796357134,15.312517939287233,83.34005808048506,23.89507625968279,91.70296674440925,0.23,0.23
57.77722138982741,22.612770819551397,62.01156554253478,80.46007330513157,49.427018702719316,71.00142644842603,27.416225112554184,57.46448529078403,64.04658383137382,2.8599273954318023,75.770124686796,86.69791394457668,80.77076760210602,73.16155105013814,63.06620875074749,65.72267624258207,51.809686445154746,48.89697475248219,18.403507319164564,93.99067860042965,97.9920332409385,24.973977779447296,29.267827313052752,31.799334552817765,77.52900256032105,31.559759165629192,55.74794749608127,66.42329609721213,0.9563685236673699,79.46863467545265,98.56345839962617,72.57534043676085,9.509780036829708,43.67428194848147,46.812564475481985,3.2104541405316547,61.57499210110329,71.56167050254528,94.02004621578217,50.67223995751804,27.50575459148316,0.13,0.14
91.50493469345663,22.636438736629646,80.41050057700238,15.188248368984121,52.78161521104803,73.69861940462314,83.56992563530561,96.89893297978662,73.00401388407542,36.217057895909655,86.32929565376287,94.86583028182865,69.01364480436251,4.024176679399732,20.75640098979355,39.044434216071004,72.92788009143545,9.370789820236805,51.63922929343203,3.180963447901405,68.94791153905871,53.559281727617126,31.064206356730743,22.55278015179827,98.6216305218177,21.807558188018366,46.17036058040517,76.80752576222302,81.70368402316863,1.3530333552541371,2.6665457749505097,42.103265025716965,25.20706670289388,82.14878820693502,45.0232318905076,48.681493935443115,12.108353404441365,56.04033956486933,14.514257349267744,54.638223412925264,44.36102602388371,0.22,0.27
26.67224164493095,97.37295977266798,99.15702558918653,19.114594376378516,76.67824643193008,30.034600898721113,23.21282003795605,2.5355762832666855,60.11171650057845,92.08349489559718,12.068403403525918,57.08447501915302,57.24495224823773,41.542213392899995,29.42404760901962,10.268441930627642,46.12580936054738,93.17119318470795,96.06787800965769,79.72453929084689,9.556790319010991,38.551838178896816,63.04933524022714,31.373825103732138,29.60958785537648,33.49211962480886,65.70539536254975,64.55890973429423,6.412670507983582,22.071066212527597,37.41715090583841,89.81785175271762,16.99760459493836,17.755807916912122,32.040224239734435,28.093735808073607,90.55399826699734,39.71178239939617,61.438812640334724,8.474645599875084,7.081651869769491,0.33,0.33
0.4485773069824525,3.0342001026566647,71.2107607631737,89.10342490278954,45.84523917068936,55.131486047465465,93.60268410645611,14.852983809512448,88.88046062489123,29.542013463025683,97.64645300765906,89.03306392666437,93.67346734173483,6.766892183174048,35.37481767117797,89.1769477319126,55.094501107897834,21.84359709478415,43.838800357846466,66.86332829837204,53.89551024534078,13.246899931209262,53.72437261036688,19.19563810968633,51.98394149758514,67.6999941563218,79.40562250968367,94.85161532450383,13.757127635201652,82.38258304090564,72.40345396293446,53.81754221683628,57.17220558811011,7.850355914269348,48.68835551988715,44.40899340770878,49.68168271789723,83.27194768537137,5.473116721750106,9.657216675260383,28.09607953307724,0.19,0.35
76.2895618367597,22.29411215521021,61.02994539321474,43.143613709763315,73.64885923456983,47.988333253141775,64.90011733737919,79.8935944258704,68.95167047863693,9.602550426291232,68.2110414996644,20.82784016433531,15.256257296456361,77.58106015299282,3.8326114792845756,11.345119990932204,76.27825606440071,11.703029711859465,47.31777828794389,55.871416228717514,33.751911074520734,6.469824736459154,21.138849796135556,52.91191167105284,34.2137373785573,48.202000564855176,9.995670251274502,15.22125329883479,50.54685048407862,38.13830208118218,33.24720593715133,42.726472310403516,24.708177765130422,60.862315593040904,44.995284739230755,23.736526041096095,40.645867258524795,52.10196110611387,62.93057640795611,10.67538727022615,47.11029204893812,0.46,0.45
13.756006451620507,59.25256350202335,2.078417074124103,45.87475585316613,15.15553525039071,22.776775391607117,5.19369622312058,51.12315044256786,95.98318514019141,9.662455047000908,79.46753303436171,93.05137223482805,83.37833760889103,69.43062590260703,52.8079631254844,58.77463014303552,91.4078635867415,98.70810689284792,40.002782906836565,64.60052701885373,44.752330902823914,3.0810181998045145,71.17193720320459,59.30550706243287,7.0011957061733865,12.875891377451529,31.711696936147614,65.72396369446228,55.09423950094876,29.67658036636416,4.762917284160671,63.36359499375413,50.18076442806562,93.94251466723324,32.54577432347898,76.75123419333713,52.68866178389486,44.782982718202554,31.94865146350861,97.82110220649899,8.752078729054544,0.21,0.21
66.08187628849338,5.541696453389734,23.76436021064043,52.80492162763533,35.30176952729405,4.4179129782661715,54.75878196043206,86.60688676086099,51.09278547120728,45.01135653703207,91.76793163451389,59.49474744918009,2.3315000308894165,54.899094143170586,39.601080648317,80.23676536448394,95.29440825049234,32.54751228739824,18.931978355952758,59.77088320786686,44.15399790548628,40.88302124678558,54.286659812455326,31.718682931311275,25.63237846758704,52.58981947628869,15.603740159466438,67.67446654178289,44.94596521167665,47.13968164205892,29.34860015382431,51.99984943356591,64.30836695426004,31.986106089224446,31.673279903424746,47.823404884035504,46.32072974883038,15.74902506371127,17.31061244275826,0.36368056582815234,55.70920703254018,0.36,0.36
36.60477866143738,57.19855735098658,0.5544094121639823,89.18101890959468,28.46357829791464,86.39317170190985,37.55862563282212,55.56770633348847,13.782943625183233,11.09007848987653,59.01266531867743,96.38712094365673,89.45552516806698,50.55176077425863,16.773085026570055,50.21179003096983,73.59767484296886,75.46223805775992,32.63037474735959,11.82315855568041,35.56509519883333,86.08290749113684,52.19907516202806,82.49196452658015,25.77395557483896,3.463395302832928,8.194929148930004,49.91608256551638,27.87829522704871,84.16763786611712,0.7607720428957396,64.79294632439661,40.481501802495885,88.62328818917369,13.305064521204454,73.07903552925434,61.177151107031555,58.34144190051115,53.049963450200984,54.67867332898526,78.15138917333933,0.58,0.58
61.41954807688454,61.366147929755535,36.925515576136725,85.0975866627536,3.8764217040246316,69.39160693245036,43.26288558759303,90.21296645921062,14.1203007041674,69.36020204932888,99.66495773909081,91.41897868741098,41.75426291990123,5.663071572306761,11.157683007852107,31.85029601379798,85.4426330778705,52.88526125259763,7.828667496235631,59.85601150799061,53.02770663876592,66.56683932025913,90.87689730356979,66.77093144237466,56.91313782791632,35.21383585245481,34.45429561393872,14.189049749519892,47.853169304101506,75.13669051326832,11.500385928210257,14.860119477990983,45.24782804489383,73.57318483246571,69.10572281514796,94.6405794934525,23.992056678133224,41.74068408211067,43.398877545301225,54.770483241226586,58.289174870891,0.21,0.21
69.68168496634605,29.72402572780753,89.56524258159179,22.656802097108297,89.44800063012799,72.67060319652802,88.74853574871243,18.636886894392966,95.71983158880873,98.10789963974946,15.458504421337425,74.4095333961107,62.84349421515657,40.58555597648543,37.984587143081555,1.2562335141542542,73.447339139442,99.6326114256549,87.98927185250257,71.12224789195393,68.05015274845086,6.483624291849771,94.87067750357022,96.03144840525678,55.78406137790867,13.701808316755297,7.168537205058108,87.51700724234784,74.48207634271884,84.04699819672162,87.67038846390966,95.63122641611045,64.72869357481633,22.95731211982945,13.80735523656287,64.20474902407707,31.625224115438687,17.119251317788947,29.323188377064366,99.2246391690568,85.42281095448189,0.47,0.48
1.4756458756263187,82.68265575467741,87.36722656774225,45.59559296331063,1.3334272297746739,60.16126627060824,1.2507208043691311,8.407613625059179,7.783614494963905,77.14664447519999,61.51490883001165,33.728697996525106,31.88420773582953,92.43653216773983,3.0345247165984928,36.8343346821339,85.68603148383045,31.492900464411026,18.821022025371708,92.2504942500172,63.07487627622422,51.56658066834909,2.9900518381772394,28.376171115286795,86.8022891200797,96.54095298614718,71.04955879334386,31.85421578909255,89.60488576887496,77.85525760892453,14.857834328052546,69.26077836358397,95.5966600435638,14.979632688323232,90.21679584685975,50.36040262419363,37.021907146010726,50.62266787987954,91.82580148265104,20.201016069960776,71.5590830403747,0.22,0.22
29.633137442660704,43.72227332825245,8.09087285879811,56.5173159450473,73.77701318167084,25.950752576477857,26.993248744085,12.72185975243465,15.711994475102488,38.11254943227714,49.19452478438975,93.98033279215896,83.59192923131806,18.199920950941475,66.84190497136423,18.729716278695985,7.889351891904688,72.25979273658473,71.35134214216569,81.38087925955934,62.889993304273915,15.518860311160008,69.85662725508287,21.385106167446057,94.92634760751739,69.31070918965476,8.041373524507677,47.97272360756527,18.67229337247515,32.16686816679579,65.4689294069508,62.68694072974575,31.381465219961022,15.27550464749498,94.22852482352076,30.13418063861376,54.847977472470646,27.629450246663378,81.2777295187166,98.86170722473271,40.54921713740674,0.55,0.55
42.014267238503784,58.445388758511754,42.92115182437877,73.1014959918521,85.52981312069964,60.62437433089449,29.713651805659662,57.5593308862275,53.5959060772401,75.29724136600157,90.03380889407055,1.8741174817359503,84.62937531824885,19.4088679359938,58.27097978450891,21.963273191188595,30.68825212924116,66.27705322626433,17.654057847925053,77.87469556292469,71.95289319875928,35.90142846737506,49.98879917120131,60.331354075672934,43.556331322922894,19.942534853779627,2.2798893361635764,80.23639211185554,57.0210117067336,40.85198819560578,18.787420566998524,24.551759636242885,51.21209442857319,22.908055015813673,16.50999701099992,88.2457073035489,60.13645760927928,30.05074158233494,8.13882578821986,3.6060763921793675,2.3262633099711834,1.31,1.31
63.50702154494187,30.963891201820847,66.35695887667713,28.5229475141324,44.452985579844885,81.27580922561349,23.05196741536516,6.902109087431966,15.524298010843552,88.72298313296926,49.66242322771474,22.18839757766615,94.84536351051686,19.433951000042338,58.139192061189114,40.982936414982774,49.39280651419393,5.630452975015508,17.854429403680257,71.3810472730918,62.51821252118675,90.74517739370722,2.4581802076592987,28.997632211390865,85.84659180715398,62.95704336371151,76.4273254744719,36.35336356602241,69.81748792989117,18.641565154591298,87.25653496788605,63.078721310355306,95.1747340986128,52.99721941244216,54.36507047743521,84.54386601594241,61.67285456403235,51.06341507341488,0.7105654036264212,82.69497746817203,45.43765590387232,0.63,0.6
79.133071626355,30.58949987718544,89.51591901251332,36.09510490793091,27.15617686535618,31.507236348854345,60.94477509403673,57.392772740475785,49.440421831765875,4.830775515162031,69.31127249864696,61.66625219410642,98.39279556937888,51.54015616420253,1.5070368013134356,76.06382463118415,28.363271415878543,12.856961260341714,80.2712602874821,28.724855137187205,35.85065313887533,48.619324424862775,4.312324997608314,75.8922754170939,66.96070749575726,72.08494192420405,44.259596857715664,34.69226345608187,36.347008552153305,66.95145018663324,49.92099716290802,9.892204908319263,39.722188654307274,47.88644218025595,48.948481845616584,22.15708533850867,39.743391162004,17.20757973468809,57.08136306588443,44.082773820063984,47.44059595610591,0.26,0.25
69.0147788261704,32.077578320613206,3.281028357364039,49.32604435095274,25.6615537427023,21.033635479478598,91.66791437892564,56.35612139919277,10.044520652552613,89.02079029630735,19.846089253379645,53.04554577696683,46.25466903165362,17.077212922019584,46.39000461326691,48.55092660992428,48.338593269251746,18.795253832536872,84.37645562152203,88.56657622070158,24.776805608911566,0.35420435553313573,82.89748752587184,58.00077076840549,33.78673597407634,3.2164172618376683,71.8223227269969,92.136005416652,44.43890555527432,95.50166175290362,8.62019881259005,64.54892648109885,10.247897119805863,47.238299667207514,58.929510623495055,60.84356607253145,26.069561228348334,4.32989996742724,24.489759224883972,3.7105759470587003,11.465068820219503,0.77,0.77
49.29871849895808,88.73594118174812,73.31010362638956,8.333937322884397,59.8393559027856,59.77347691568586,31.09971032559541,35.77926169299669,68.26560067433945,48.88251582750626,99.2091689346643,71.27135431312148,6.576536905621026,46.054265634031786,5.738271821102797,67.91482643698065,39.31098422307451,3.1461918195579,11.48852892577506,12.481571191166955,37.003610040894735,50.466407917511944,92.74534405544105,98.33051422529185,61.50409951475899,49.50440434068005,18.446819229047385,33.07591106292569,25.80221638390046,62.70725353461738,38.60214281279944,82.50468392502991,2.214889993694259,65.58289714612665,53.00126992125885,5.224394848137181,3.364194749903252,42.53639200332854,27.417794735461733,44.72393801041872,96.44710447085106,0.72,0.74
55.571114626636586,27.894072940903346,56.19556143121526,22.672417500428278,26.51026296005375,46.28794069225029,46.358070439481224,56.397235038631166,35.07496217062678,49.3080781685942,47.44693057425056,73.37722772424739,81.62886642801863,13.03446698599642,70.8695868951801,1.8482979480924462,34.68007319714119,44.68330814726047,83.24690486195621,0.3431013918535794,11.382055820560227,61.93543873710487,79.11684036840839,3.8899739159070075,36.050428717767076,45.96964699426081,31.33478051534821,83.85490348304539,84.88369723273449,91.0429581074101,59.3583668113026,75.68641090363062,80.47443249149917,97.0090340891271,59.76424614871339,79.22172861413563,21.70025730164149,68.72382701981175,70.19344658871977,28.00771075844757,24.616215210146013,0.33,0.43
44.31588586692698,17.095997581870922,47.87365239393516,1.8046728994618926,41.52447500104847,14.63099376690424,37.450465437855826,53.22380388732057,29.16059274551953,57.84363667486681,36.827084636679636,56.74418067453794,19.57856933234208,32.81403761106997,12.936945298187378,46.819759086581904,18.57408855653473,48.24431483356532,49.40151221949546,73.8914736759411,79.54469900332076,2.2269964471540273,49.184354828669406,94.62913011113034,82.43013536898044,36.90323121575749,88.96262171996005,23.790040390466462,25.511272826867195,76.69646543245105,40.621519987838944,73.15398978596319,70.12184718170957,12.629868811951273,50.00289327483622,94.84523576643691,55.99315187088165,54.9935489523034,3.0525761357728487,0.2307912371512557,59.74355985890638,0.33,0.5
84.685912584857,72.6196358646579,11.620833127382275,91.12824070660072,44.65335318664194,41.56907052457695,94.15355927737798,9.998817161678366,56.68404033399001,45.92721715295891,47.36559167243587,17.104248103112283,74.84304929754346,36.49061593508729,75.42752095014684,66.65990906682526,49.217431143234606,69.78859520384383,57.43459653879555,70.9416217717072,61.513823808231436,82.5400416553485,65.81921761907513,77.08585461215544,21.542632104378374,40.80101810144654,18.03860399984436,63.679356927015164,32.36016556947202,88.68945169674267,99.12092949012839,23.63231533938387,10.10717404422559,6.185985967242177,19.179702500374265,65.11750716445717,15.230599765392105,47.397511587111694,15.295607606600562,51.161535914195376,3.013470736524736,0.23,0.23
41.81943305375561,68.70031767582194,90.82929341234896,56.230749856707796,6.948357735875491,76.43454128948439,47.78299820576555,34.03863454639886,71.90730538911193,2.7843477933329566,39.60438037517691,15.395951651845083,4.0938814918895785,91.89974896820007,60.04533429972382,5.782814192733307,69.52086831775034,23.261316879611854,6.739889138181406,69.7302942383922,26.160370532822732,54.96339079161639,44.80433286552564,38.71813606270613,84.10927270265037,41.835100138531175,77.14653262880016,13.161739538199651,81.95965908083373,29.035694673857527,80.14118300467483,46.65330786811218,10.24616207642229,14.698180382265152,34.6034329816944,67.19809664012658,94.47832918433318,84.78516282205622,75.698930561873,72.0091524139846,94.5637242338753,0.1,0.1
40.70604084252378,43.42142060533417,96.01245747353256,92.9735756799366,60.30274014881145,39.53951397286801,17.44330030977622,7.22155135755347,49.7236181403319,31.739713653179574,47.49213280417495,71.4463338971031,84.58123109136439,92.5255312313418,35.76126925751661,81.01182775500759,89.71389395474755,78.41858302443943,63.69983522625434,17.219526871897386,79.72568583994382,97.63700096454448,84.12280213706568,74.98815997146824,52.55125158798268,86.51327102686137,15.556204202461823,51.83687396018748,98.35455676338377,72.32102775166048,94.02443654614552,28.064907269667824,53.76175514404912,11.446388349094706,36.35667978802019,13.854100650638308,36.028022751660245,2.5333574590431827,81.32991824328658,78.11754778230743,29.384412026066745,0.61,0.61
33.919328664769914,96.91499190530077,48.40237971380818,63.01115476586369,19.915442630115688,48.17396268824233,29.48094116867586,62.84648168170065,5.565859800929491,48.8130716734275,97.74091293304772,73.07338511236084,0.8359980389118148,74.89099264229155,87.37258794391072,1.488976620347022,15.183274639205449,65.1467105456276,92.82563302854462,94.89857399070745,53.45456089718104,37.05422769544112,50.75423951501623,71.41243091261043,49.32686171846426,26.502490434704217,19.27216074761347,19.330764727474875,14.473998273308883,0.6707069775931325,49.094026073858416,65.06078085695704,72.99236321838923,89.52226094934541,61.196523714403575,40.490064933299045,12.870964735985869,83.03496010896899,4.071066892084957,42.743376373991616,84.8554477146706,0.49,0.62
